Id,Action
40497,0.984371156431442
40498,0.8128814748233042
40499,0.993111719522191
40500,0.9610870472689799
40501,0.8786471197118421
40502,0.9917672604194113
40503,0.9570327043997676
40504,0.9943632707043513
40505,0.9808858890520168
40506,0.9739261613767726
40507,0.915168195328819
40508,0.9762915997238298
40509,0.9904415131145908
40510,0.5410708090849742
40511,0.8117990199067721
40512,0.9835184274865866
40513,0.980169451328114
40514,0.9700035163599084
40515,0.930159853532181
40516,0.9887222166006177
40517,0.9882565039794637
40518,0.951026636838265
40519,0.9957045212338392
40520,0.9761373375391854
40521,0.9842205494522673
40522,0.8324167309227025
40523,0.9685375368775646
40524,0.9018180536327006
40525,0.9850692601457927
40526,0.9644507837643198
40527,0.9788844819852608
40528,0.8512018316652492
40529,0.971656726161506
40530,0.953996518798948
40531,0.990356702023138
40532,0.9899358038686613
40533,0.9885911341537869
40534,0.7661394594609371
40535,0.9665254737644537
40536,0.9641663656016749
40537,0.9842234510734119
40538,0.9903491461900568
40539,0.9876092641011046
40540,0.9648307458566894
40541,0.9775416280677881
40542,0.9762772005700082
40543,0.9790963376771407
40544,0.9347622867007356
40545,0.9933069497670713
40546,0.9922028998509385
40547,0.9798487749753385
40548,0.9839470266526759
40549,0.9923178405068356
40550,0.9922241078276416
40551,0.9586123237633934
40552,0.5248862901742427
40553,0.9887220787048351
40554,0.995607857129523
40555,0.9903771243795795
40556,0.9948999588640568
40557,0.9859154475802779
40558,0.9706628084330101
40559,0.9022852686761418
40560,0.978162618240022
40561,0.8987881215198478
40562,0.702302009772522
40563,0.9571056597111318
40564,0.9938443997781828
40565,0.8878434955069885
40566,0.981049617541578
40567,0.8824377004197931
40568,0.9424346834112156
40569,0.9781305216391522
40570,0.9892750293990479
40571,0.9982317063609626
40572,0.984161543856068
40573,0.9822800040838692
40574,0.9906629667927455
40575,0.9819513736354564
40576,0.9791649774167843
40577,0.9862399190726349
40578,0.8080527746825378
40579,0.9922285238498731
40580,0.9938710190066252
40581,0.9962676465854566
40582,0.9822232083435534
40583,0.9869694651272573
40584,0.9726467599396874
40585,0.9861464745497618
40586,0.981930324984412
40587,0.7821931442091796
40588,0.9873713526736486
40589,0.9408115977281933
40590,0.9877062222291041
40591,0.9833336610848603
40592,0.9719701607488597
40593,0.9195192483731044
40594,0.9826390994232418
40595,0.9671328225742296
40596,0.9755429993458793
40597,0.940761955333441
40598,0.8928441709179401
40599,0.9245676340685317
40600,0.9752019755426368
40601,0.995838729862038
40602,0.7724967801146461
40603,0.985506463552205
40604,0.9797571002337641
40605,0.9821736760204075
40606,0.6164177805361926
40607,0.9978029725687397
40608,0.9833836974093906
40609,0.9750186708989407
40610,0.9432327184930828
40611,0.994611400236341
40612,0.993790410701216
40613,0.9765359605827132
40614,0.982364126009302
40615,0.9754583845276977
40616,0.9848521885524253
40617,0.9307953569836881
40618,0.9688865612542393
40619,0.7773060827124162
40620,0.9955244063914783
40621,0.9929884823918803
40622,0.9876058563495901
40623,0.9823214953096032
40624,0.9913170971336309
40625,0.959674545079514
40626,0.9800252216751022
40627,0.9381599988674819
40628,0.994585919091937
40629,0.9774129789872307
40630,0.9291395788766774
40631,0.9812798899492051
40632,0.9731091338579404
40633,0.9843801668153341
40634,0.9921665105630622
40635,0.8640383111356518
40636,0.985347513788802
40637,0.9813242611339458
40638,0.9527564299154941
40639,0.9858113472524161
40640,0.9686545087186827
40641,0.9756437338287594
40642,0.9744807654943818
40643,0.9891028377570917
40644,0.3066903699516788
40645,0.9829005299285981
40646,0.9866451443747009
40647,0.987188333366198
40648,0.9671830831401783
40649,0.4164577643328163
40650,0.9882558551592715
40651,0.9676653374020718
40652,0.9609547926753487
40653,0.9260486914057356
40654,0.7947901185433909
40655,0.9673839322895467
40656,0.9714875577848661
40657,0.7990349144830601
40658,0.8895932223640018
40659,0.9664332740448739
40660,0.9902934864748142
40661,0.9687259927443085
40662,0.9219190015298929
40663,0.9763968493493677
40664,0.9942205026693061
40665,0.933985514801342
40666,0.9696438004501843
40667,0.9841263224048037
40668,0.9556399866539455
40669,0.9925141530296528
40670,0.9917970344201796
40671,0.9795685930841999
40672,0.9362663155142101
40673,0.9886181671731912
40674,0.7608138415146867
40675,0.9422547831008159
40676,0.9949853461477302
40677,0.9229585808615856
40678,0.989722578118537
40679,0.9680560190425553
40680,0.9338725838750346
40681,0.9788348838123136
40682,0.9838338629516424
40683,0.9586719616415866
40684,0.9865760679117485
40685,0.5774792217152208
40686,0.9759429062208707
40687,0.9884258755839435
40688,0.8983667775915872
40689,0.9878686399027048
40690,0.9837749794906122
40691,0.9848111180906284
40692,0.9592948622251086
40693,0.9643702516647775
40694,0.972507640309812
40695,0.9167601887456923
40696,0.9924273261675257
40697,0.9704103435267671
40698,0.9831146780472412
40699,0.43602956317595115
40700,0.9908881950786984
40701,0.9838230552170081
40702,0.9911577903414489
40703,0.9839381772740644
40704,0.9799574748563079
40705,0.9851590991999087
40706,0.9943381771689705
40707,0.9786616967037439
40708,0.9127463097255069
40709,0.9905471118066153
40710,0.9934165201068428
40711,0.986137985703757
40712,0.9949253253620944
40713,0.484664715627005
40714,0.978941778780439
40715,0.9467304239619558
40716,0.9248043408643114
40717,0.9860949079799582
40718,0.9895681585636303
40719,0.9820967161736723
40720,0.985046251330319
40721,0.9610951373929981
40722,0.9795886126787475
40723,0.9897966398347156
40724,0.9283836059153648
40725,0.993504892263
40726,0.9890906839709749
40727,0.6095172743007073
40728,0.9888985583251072
40729,0.976254581867599
40730,0.9667966254318537
40731,0.9893652363009487
40732,0.9890502125531885
40733,0.9934973864645246
40734,0.39959448294309974
40735,0.9884445283969964
40736,0.981705691236912
40737,0.978620860696874
40738,0.9847492111853683
40739,0.9554609918043785
40740,0.9927728492216752
40741,0.9946886546611897
40742,0.9616721155140512
40743,0.4792583010036919
40744,0.9818284147234319
40745,0.992167047011837
40746,0.9521616601828233
40747,0.9269638130204751
40748,0.19495739090389988
40749,0.9752947108458513
40750,0.9931579398027778
40751,0.9629464230735286
40752,0.9904040937933388
40753,0.986579695182717
40754,0.989725299263773
40755,0.995869857616917
40756,0.9522091179445558
40757,0.9959423022491474
40758,0.9917448184094626
40759,0.992880091143188
40760,0.9933671834881285
40761,0.9430751989672435
40762,0.9860992076782441
40763,0.9841799056567421
40764,0.9646080538649158
40765,0.8610345121630539
40766,0.9943816355971423
40767,0.9741078442480565
40768,0.9213558615268669
40769,0.9947603395230221
40770,0.9932986009037493
40771,0.9707484652636561
40772,0.99289876926587
40773,0.9733055331517829
40774,0.9790264285665092
40775,0.14675847233184167
40776,0.9880955272606311
40777,0.9909328009328862
40778,0.9767365961618003
40779,0.9329215170853198
40780,0.9660171311258198
40781,0.9814964552156867
40782,0.974850553264265
40783,0.6920385487419477
40784,0.9728310412908566
40785,0.9747354014823962
40786,0.9712271545202052
40787,0.6228984049383142
40788,0.8145191972110294
40789,0.8788644139795396
40790,0.9287753892415077
40791,0.9390927067638121
40792,0.9895922740205844
40793,0.9809847255873673
40794,0.991804433665964
40795,0.9837103398175078
40796,0.9942948953160767
40797,0.9911666882281017
40798,0.9719099812802569
40799,0.9633157395329063
40800,0.9577920694104338
40801,0.9782753373260499
40802,0.9803118862503456
40803,0.7655614544494188
40804,0.9940866968614892
40805,0.9691674900676773
40806,0.9854375068918483
40807,0.9821980850244985
40808,0.9780913967761817
40809,0.9803768931185107
40810,0.9707134300433635
40811,0.9665310394579022
40812,0.9478458446279873
40813,0.9951003659991677
40814,0.993444227493362
40815,0.9880583936276768
40816,0.9735929809558407
40817,0.9870723432532501
40818,0.9885012959453882
40819,0.8918579843877806
40820,0.9637135586689136
40821,0.4476267363804148
40822,0.9720618894403668
40823,0.9866954897079919
40824,0.9764858283695362
40825,0.9930120139893672
40826,0.9863587897208347
40827,0.9880221872867344
40828,0.9942847045019216
40829,0.9804155438936725
40830,0.981838777301476
40831,0.9446521073746624
40832,0.9863693586387953
40833,0.9882359182344101
40834,0.9803943117981926
40835,0.988823881502832
40836,0.7057809340563191
40837,0.9620767631891599
40838,0.9858293047938408
40839,0.9896165375846077
40840,0.8846159369545953
40841,0.6767634411593219
40842,0.9641315576332931
40843,0.9954475095107819
40844,0.9529151272390682
40845,0.8714983377744906
40846,0.9735974014316287
40847,0.8908748917300259
40848,0.9862365282205019
40849,0.48451650915199473
40850,0.9568958438230863
40851,0.9138751997984973
40852,0.9701805562395557
40853,0.9858565389358525
40854,0.9317324418292925
40855,0.94298762595213
40856,0.9925321544529254
40857,0.9873393242907268
40858,0.9942644532023787
40859,0.9914509987535077
40860,0.9845054098905784
40861,0.9814206065962351
40862,0.9965138088546999
40863,0.9798562231394303
40864,0.8802179485738811
40865,0.9855944611817734
40866,0.9702051751482298
40867,0.447144548526715
40868,0.977040310792387
40869,0.9689958723947861
40870,0.9887093691511656
40871,0.9765210600812546
40872,0.9954592993272712
40873,0.9709196024553028
40874,0.9743110136310847
40875,0.9725933566132325
40876,0.9842961907879375
40877,0.9887126232392408
40878,0.9853077141272292
40879,0.986707400947508
40880,0.975395780789135
40881,0.9797548927341686
40882,0.9429784943306903
40883,0.9845533753613465
40884,0.9722839835974161
40885,0.9710099873592859
40886,0.9665425714275342
40887,0.9898523754735545
40888,0.9763730580182743
40889,0.9809890276842607
40890,0.9763119007056099
40891,0.9903612149172906
40892,0.9918726234590179
40893,0.9889789818061225
40894,0.6824704734909911
40895,0.993205887584972
40896,0.9577063788044597
40897,0.9891217022783668
40898,0.9857607578357085
40899,0.9849851229752581
40900,0.8224454937205872
40901,0.9931480734937406
40902,0.9931797613048038
40903,0.9845441102590057
40904,0.9712384841716019
40905,0.9968860074826148
40906,0.9768037412168568
40907,0.9867674491324733
40908,0.98676707524653
40909,0.988458514864906
40910,0.9486040189078713
40911,0.9978747859180856
40912,0.9315056813620181
40913,0.9875753529645079
40914,0.8470115525837966
40915,0.976260832087038
40916,0.9900319325927606
40917,0.9742219062068456
40918,0.8578750914155752
40919,0.9802771106257624
40920,0.9630526958782841
40921,0.9943732850861392
40922,0.9873915804700175
40923,0.9753468731752278
40924,0.9894654769548593
40925,0.9837075742157331
40926,0.9895096464770559
40927,0.9923116339888014
40928,0.9932777759913943
40929,0.9513741989926774
40930,0.9555746440061833
40931,0.9205186061338247
40932,0.8993320541550562
40933,0.9114650077859424
40934,0.8589962381392643
40935,0.9960919390381554
40936,0.9841987661519229
40937,0.9627528975642315
40938,0.9068621614301504
40939,0.9941963722886978
40940,0.9783330628679802
40941,0.9909264355617848
40942,0.8836540277274979
40943,0.9332670107846944
40944,0.9663529694569318
40945,0.9669753778248832
40946,0.988915906583856
40947,0.9681323424906987
40948,0.9862580492583123
40949,0.8921506036719568
40950,0.9908903545343892
40951,0.19677101428963084
40952,0.986454855429165
40953,0.9853578039368512
40954,0.964294059499086
40955,0.966277867860675
40956,0.9828264717208205
40957,0.996116688914305
40958,0.9613050651099141
40959,0.9900139160085973
40960,0.9739892752521571
40961,0.9601816984840811
40962,0.9830713419013618
40963,0.9715665730546021
40964,0.9846269809653991
40965,0.9923460092094389
40966,0.990034095063907
40967,0.974981553056716
40968,0.9738370934662776
40969,0.9645137050871782
40970,0.9873935269418311
40971,0.9909626187641726
40972,0.9551542339600291
40973,0.9909272799499332
40974,0.7783374102544954
40975,0.8137797131678378
40976,0.9942904992829186
40977,0.8319385028497638
40978,0.9922154220003653
40979,0.9863737854781188
40980,0.9876602067519972
40981,0.9814978099628445
40982,0.989116682694497
40983,0.9865679782315584
40984,0.979599276248941
40985,0.9078943879615293
40986,0.9878165152435345
40987,0.9430920267812364
40988,0.9791680788332954
40989,0.9967434096248349
40990,0.9464134543775341
40991,0.9686996519082586
40992,0.9432383269969019
40993,0.9913611126382557
40994,0.9957609012004314
40995,0.9898002700815898
40996,0.9897756205734599
40997,0.9811006171939445
40998,0.9948989649335195
40999,0.9758427214549581
41000,0.9715199330438701
41001,0.9668839284986054
41002,0.9091888839152418
41003,0.9579628971274389
41004,0.9559969433872723
41005,0.9560578802757541
41006,0.9249371615861127
41007,0.9863720794779424
41008,0.988055619111955
41009,0.6930231259954618
41010,0.9914444451292738
41011,0.9843395575780759
41012,0.9453776706488245
41013,0.978698376395312
41014,0.993646505444028
41015,0.984735817425364
41016,0.9844993493025532
41017,0.9504526095304368
41018,0.9693610881233578
41019,0.9210910727312607
41020,0.985270983116053
41021,0.8996720075370358
41022,0.9783415645034572
41023,0.9885800897091371
41024,0.9852187694713398
41025,0.9959881734552901
41026,0.7813005792142675
41027,0.991904099780765
41028,0.979145798427035
41029,0.969954793950676
41030,0.9857331071815376
41031,0.7109588338229104
41032,0.9868008922801156
41033,0.9185914219871817
41034,0.9912876022185716
41035,0.9876164918331073
41036,0.9562471143188424
41037,0.9907031035035777
41038,0.9964160620385183
41039,0.9672673840862434
41040,0.9822781411814017
41041,0.9427131693256184
41042,0.9859415396204577
41043,0.9911127304648447
41044,0.9947741337772009
41045,0.9916876292223612
41046,0.9953181426733967
41047,0.9895684322173931
41048,0.9123516708114203
41049,0.9578650601391843
41050,0.9575151611486987
41051,0.984236328579858
41052,0.9910022087384487
41053,0.9946835545698022
41054,0.9926228460169364
41055,0.9621500497593596
41056,0.9684610790449435
41057,0.9848485027238132
41058,0.9923614776290249
41059,0.8641728503814843
41060,0.9934925300940668
41061,0.9410127621834062
41062,0.9744820004050133
41063,0.9928882365426971
41064,0.24743599005713138
41065,0.9855294371064861
41066,0.9931302828267768
41067,0.8944287595593564
41068,0.9921486934089905
41069,0.929588358850081
41070,0.8228493352212233
41071,0.9060696616532725
41072,0.9683090140926414
41073,0.9881938295418881
41074,0.9916203840100118
41075,0.983727757778154
41076,0.9806671789784546
41077,0.9602584340330013
41078,0.925803839826986
41079,0.9161274410271076
41080,0.9650677755784279
41081,0.840077831859175
41082,0.984784454184517
41083,0.9833485829714675
41084,0.9900854856561905
41085,0.9858293860656474
41086,0.9924192139553393
41087,0.9466495166523122
41088,0.9836186186472307
41089,0.9956669519461325
41090,0.971947982376653
41091,0.971982762782739
41092,0.9883139313943848
41093,0.8751181574266346
41094,0.9889813833206574
41095,0.9920427399442282
41096,0.977491157489142
41097,0.9842325748129777
41098,0.9454589705250781
41099,0.8420805667922456
41100,0.9931113576224183
41101,0.8658981870976272
41102,0.9292505081332898
41103,0.9923856192171677
41104,0.9896366368489669
41105,0.9957442906571329
41106,0.601485578514453
41107,0.971288529365936
41108,0.9931575558440849
41109,0.9892571857160894
41110,0.9899808740220969
41111,0.9942669061404835
41112,0.9795096317660951
41113,0.9379471759013392
41114,0.9967764507261464
41115,0.9740976788861732
41116,0.988350646838609
41117,0.9067487072649452
41118,0.9704511012575461
41119,0.9914350631813716
41120,0.6113963702720947
41121,0.7060991919092356
41122,0.9821546964163833
41123,0.9883790679374002
41124,0.9917690737574553
41125,0.983436064680118
41126,0.9444877616066257
41127,0.9644558215421504
41128,0.9889201361300882
41129,0.9967184429291782
41130,0.9876148064717128
41131,0.9903722796644302
41132,0.9555469715350463
41133,0.9978006707545545
41134,0.9935247227493301
41135,0.9573991538946934
41136,0.9651326086401961
41137,0.9605851515438424
41138,0.9490123928010448
41139,0.9929303608663741
41140,0.9728145354902177
41141,0.920859067214114
41142,0.9745498059447945
41143,0.7215007493080646
41144,0.9876547820122603
41145,0.9880878659156401
41146,0.9865740760603847
41147,0.9910298809822375
41148,0.9725813875928919
41149,0.8921104763297661
41150,0.9907896771425818
41151,0.9928976581412368
41152,0.9788759845668737
41153,0.9815632676048517
41154,0.9561296398723721
41155,0.9132320514362267
41156,0.9852548703339897
41157,0.9885065001947225
41158,0.9898493044702307
41159,0.9750556945961523
41160,0.9599868111602948
41161,0.9856949953050053
41162,0.985139523111135
41163,0.9567608897358454
41164,0.9920145115116451
41165,0.9777641210636111
41166,0.9750578361094155
41167,0.9194310060962175
41168,0.9877871029295472
41169,0.9731919808894866
41170,0.9819154061047272
41171,0.987180313088332
41172,0.9868853265727449
41173,0.9059070470589959
41174,0.9712173497268233
41175,0.9934594166692529
41176,0.9160838979465741
41177,0.9913433637679879
41178,0.9870334291826506
41179,0.9770008036337593
41180,0.9562056164214128
41181,0.9914674795676266
41182,0.985057437166021
41183,0.9931915114139352
41184,0.7287983293795586
41185,0.9888546233158783
41186,0.9882282797214829
41187,0.9814840927336611
41188,0.9703064948346317
41189,0.9848596036197298
41190,0.932791655638879
41191,0.7051206074829882
41192,0.9928156923733721
41193,0.9415079842305877
41194,0.9906972213886793
41195,0.43217536424529784
41196,0.9419707297632883
41197,0.9689427395782427
41198,0.9171471073615991
41199,0.9793938248822881
41200,0.9926482116490525
41201,0.9521690300771276
41202,0.9785702476498196
41203,0.9808486732629662
41204,0.9967668752193992
41205,0.9908340026828215
41206,0.9902596767340649
41207,0.9904222784659309
41208,0.9941467856106238
41209,0.9488036640423765
41210,0.9917428261007831
41211,0.977388016264289
41212,0.9922162716522543
41213,0.9717771157097816
41214,0.9478700746730929
41215,0.995294905182083
41216,0.9900919641376967
41217,0.958640360618893
41218,0.9903039053180752
41219,0.9874681922705274
41220,0.9446114008395967
41221,0.7853105787998339
41222,0.9915419857459783
41223,0.9641203934546717
41224,0.9660828485206924
41225,0.9863442439607297
41226,0.992453192595996
41227,0.9849217802189787
41228,0.6664223626607076
41229,0.9968790149843283
41230,0.9927661856716722
41231,0.9842928713939081
41232,0.9973154875336361
41233,0.8343297992378801
41234,0.9888302545218507
41235,0.8423530832334375
41236,0.9794617637705224
41237,0.9412527154717211
41238,0.988714928135948
41239,0.9939679978925023
41240,0.9959579306977949
41241,0.9841169031018353
41242,0.9594572222430733
41243,0.9489508095632243
41244,0.992324213847227
41245,0.9489008498687191
41246,0.9561434176141086
41247,0.9725270990844169
41248,0.9912143061346289
41249,0.9879594321353925
41250,0.9763471447780003
41251,0.9879490156572478
41252,0.37986216274965606
41253,0.8897293609344009
41254,0.9894659387581695
41255,0.9843403135063654
41256,0.9854541813659571
41257,0.9643718684757102
41258,0.9913434266865827
41259,0.9814738572060359
41260,0.9850742794506213
41261,0.9670018706310287
41262,0.9950858967454498
41263,0.9913682901306401
41264,0.915502228386757
41265,0.9861902473157674
41266,0.9868062345771104
41267,0.977445047920174
41268,0.9862734888007446
41269,0.9658311822574485
41270,0.9910279232847583
41271,0.9924019074010237
41272,0.9946233109891119
41273,0.9861809384285524
41274,0.6489532578578759
41275,0.9687610762621125
41276,0.9570671108692684
41277,0.9940894139557025
41278,0.9913764432481691
41279,0.9724468379401944
41280,0.9864828777640214
41281,0.8944043118228783
41282,0.9903149482613506
41283,0.9911517083159987
41284,0.9916213401722102
41285,0.9927495896496791
41286,0.9734684060802737
41287,0.9857002380302421
41288,0.9461004382768796
41289,0.9856299345979246
41290,0.9930419740688298
41291,0.9710075094685436
41292,0.7248750831130112
41293,0.9556432850316182
41294,0.9952779713058083
41295,0.9542156747870144
41296,0.9528187980558851
41297,0.9894164403162738
41298,0.9764701724686282
41299,0.9954632072444185
41300,0.9845676552536052
41301,0.988519668901681
41302,0.9427875116473907
41303,0.9807614240408496
41304,0.9805468085228014
41305,0.9778319910010868
41306,0.9838985219508523
41307,0.9603808895981487
41308,0.9767835031018333
41309,0.9748654378009175
41310,0.9888713672190453
41311,0.8749884849666981
41312,0.9914592694746686
41313,0.9337517153974274
41314,0.9872661490618294
41315,0.9767992563858394
41316,0.9780318245643387
41317,0.9909036714811287
41318,0.969065379063875
41319,0.9743188575891238
41320,0.9929664629682474
41321,0.94029485049981
41322,0.194897322717734
41323,0.9802624206686588
41324,0.9768679611919499
41325,0.9929752267125861
41326,0.9848838720356627
41327,0.9910518147991394
41328,0.993344787825881
41329,0.9739748330275929
41330,0.991128226222404
41331,0.9570055434390093
41332,0.9945051273116
41333,0.5710220497679172
41334,0.8101744096936163
41335,0.9767332939590464
41336,0.992998788441542
41337,0.979872659511162
41338,0.9938115673545926
41339,0.9537078372028672
41340,0.9925950345172286
41341,0.9923718061740682
41342,0.9796295491165727
41343,0.9585854806380656
41344,0.9955099044829957
41345,0.9938714777926538
41346,0.9829922080158311
41347,0.9848091954091052
41348,0.9546848847212849
41349,0.9918889248420738
41350,0.9911121091168348
41351,0.973967528096146
41352,0.8735962085310548
41353,0.9884574256972876
41354,0.9675233399584932
41355,0.9862085695639164
41356,0.9763911071846015
41357,0.9850463148733791
41358,0.9876901116322304
41359,0.9581732814522059
41360,0.9906945310231534
41361,0.9896001884651225
41362,0.9542117774330027
41363,0.9863510835780226
41364,0.9896019356584106
41365,0.9806745664965817
41366,0.9882566720048298
41367,0.9643765881489857
41368,0.9883923552179992
41369,0.9670067906949864
41370,0.9778149521478566
41371,0.9861846480799027
41372,0.9826734654819113
41373,0.9428170137203383
41374,0.9747564681826497
41375,0.9852391521606588
41376,0.9818352280599939
41377,0.8504631903826182
41378,0.9796962136383035
41379,0.7098285707091209
41380,0.989581536141691
41381,0.9848505711246015
41382,0.9910990002972698
41383,0.95617387266956
41384,0.9637755174227639
41385,0.9680775647647586
41386,0.9884068900914885
41387,0.9609210095167414
41388,0.9696996531858811
41389,0.9772967180708497
41390,0.9838078490596377
41391,0.980925722143326
41392,0.9903286377834234
41393,0.9707953296123385
41394,0.9899516098074878
41395,0.9887291637117789
41396,0.9790088133949677
41397,0.9896259693841712
41398,0.9752578011219356
41399,0.9938912301418833
41400,0.9895141654636866
41401,0.9432676710285102
41402,0.9891566004484925
41403,0.9909496612211856
41404,0.9456236093472445
41405,0.9822685844054978
41406,0.9772621024447826
41407,0.9848539210350994
41408,0.9700026068027782
41409,0.973285934413258
41410,0.8987022746183685
41411,0.9857754931236425
41412,0.9835616256312426
41413,0.9953370514876066
41414,0.9153785532547536
41415,0.8738142135160859
41416,0.9903000015774043
41417,0.9898252043891808
41418,0.9951679241333267
41419,0.9876321608563466
41420,0.986015810161959
41421,0.9915700596464
41422,0.9160927477308377
41423,0.9832170348558581
41424,0.9939406092254126
41425,0.9877972985955662
41426,0.9571846314839568
41427,0.9038748518927843
41428,0.9898429443731889
41429,0.9843471063553362
41430,0.915742621435729
41431,0.9858306592822886
41432,0.9852073960539703
41433,0.8420460412674561
41434,0.9753265688360333
41435,0.9825279115779892
41436,0.9814151593256367
41437,0.9035297518762451
41438,0.9726947325685229
41439,0.9904799651435185
41440,0.9575146406738783
41441,0.9952465595101514
41442,0.9769119462954287
41443,0.9665654913828551
41444,0.9334945880240758
41445,0.9827800952621315
41446,0.6592713871537269
41447,0.9893188725618653
41448,0.8611450350707521
41449,0.6434534753089782
41450,0.989720440630636
41451,0.9895025107744019
41452,0.9891496335907268
41453,0.9932513373437417
41454,0.9901766780169966
41455,0.997280708283825
41456,0.988766260844943
41457,0.6180823086422376
41458,0.9946291097402584
41459,0.9759652560452018
41460,0.9746096424241081
41461,0.9709719629426341
41462,0.9860072747611448
41463,0.965604740104821
41464,0.9934596275685491
41465,0.946579081850332
41466,0.986666327722574
41467,0.9891158120596936
41468,0.9264158741514764
41469,0.9934475341681215
41470,0.9899511693887547
41471,0.9923652477568089
41472,0.9632561797782011
41473,0.9891169096475272
41474,0.8844542547927792
41475,0.9869695237162901
41476,0.9836700617384779
41477,0.9904002214585059
41478,0.9832262823846288
41479,0.9867594264912359
41480,0.9838279661430205
41481,0.9926677643833623
41482,0.9014814075302766
41483,0.7284118152513895
41484,0.9852375364921473
41485,0.9818829881654851
41486,0.9941762056271504
41487,0.9791668642249837
41488,0.982540746518657
41489,0.9945579487226882
41490,0.9779619038506633
41491,0.990436809768477
41492,0.9828075150551249
41493,0.9601051749739172
41494,0.8957417484553513
41495,0.9593420665924954
41496,0.9612138941763009
41497,0.9673330554119061
41498,0.942160404281708
41499,0.9891580073612251
41500,0.9627274338560218
41501,0.9801221355743369
41502,0.9939161599456137
41503,0.9079873428952091
41504,0.9871215136153899
41505,0.9639047069738481
41506,0.1616751527720597
41507,0.807945178868359
41508,0.9938418431737878
41509,0.9945822662690942
41510,0.9897577969407741
41511,0.9774462278324424
41512,0.9940723997867013
41513,0.9944199410309142
41514,0.9931602592865652
41515,0.496996629012338
41516,0.9936983420542985
41517,0.9853581636615231
41518,0.8569214260775615
41519,0.9821670931691977
41520,0.9567847946500135
41521,0.9879747923797653
41522,0.938448620488272
41523,0.9908399913388416
41524,0.982724967126177
41525,0.9876027932487026
41526,0.9120568521885918
41527,0.9828247611008692
41528,0.9693461881742929
41529,0.995544781194436
41530,0.9020094998774844
41531,0.897088457844661
41532,0.9842216098988641
41533,0.9784416370392778
41534,0.49061599677538154
41535,0.9912668944895987
41536,0.9852685327137042
41537,0.9334513885709453
41538,0.9373788282500698
41539,0.9814784509026597
41540,0.6924315382369723
41541,0.9933401631783584
41542,0.9816868718424083
41543,0.9836754354988072
41544,0.9921328917979809
41545,0.5679847509612919
41546,0.9902417505418976
41547,0.9601411199767057
41548,0.987848613122195
41549,0.989222888321661
41550,0.9893347687909948
41551,0.9836936573883849
41552,0.9119569240693949
41553,0.9947918041498705
41554,0.9917097110509815
41555,0.9953799150556369
41556,0.9822768170825807
41557,0.9260681832283565
41558,0.9932637591068398
41559,0.9875658789770676
41560,0.951894078926197
41561,0.9946433253058018
41562,0.9055603020342676
41563,0.96329950268123
41564,0.9459754215997066
41565,0.991209858570928
41566,0.9952260180278593
41567,0.9921815996339213
41568,0.986151679036186
41569,0.9870086440734149
41570,0.9935112663407213
41571,0.9891486625320735
41572,0.9887101451886718
41573,0.9954283701353571
41574,0.9940596010399391
41575,0.9920370009098599
41576,0.9803888774568771
41577,0.9852401880732081
41578,0.9822289837287789
41579,0.9616908335544858
41580,0.9810395901975761
41581,0.8402894244177506
41582,0.9911984391153134
41583,0.7120807290415164
41584,0.9895340898852423
41585,0.8277661777541431
41586,0.9752811224014586
41587,0.8822417405464312
41588,0.8714009719222527
41589,0.9866989344452549
41590,0.9865813735415713
41591,0.9964912447698104
41592,0.9502267657544724
41593,0.9870457940503926
41594,0.4466185072135398
41595,0.737994377122077
41596,0.8393045313777318
41597,0.9734275692728419
41598,0.8766134979172212
41599,0.9745641331716269
41600,0.6202438355823401
41601,0.9844372234789424
41602,0.9866462177797556
41603,0.893654726181964
41604,0.9847354159651872
41605,0.9766650957036357
41606,0.9738128806871034
41607,0.9805247977462451
41608,0.9687260075092475
41609,0.9885035677252149
41610,0.9897970049960801
41611,0.9957811674354123
41612,0.9872486212067271
41613,0.9913801153436651
41614,0.8605818427367682
41615,0.9710835970673103
41616,0.5186351792818363
41617,0.9898280459402952
41618,0.5792819537379014
41619,0.9897888966101531
41620,0.9913361814898153
41621,0.9770800914925614
41622,0.674915638329483
41623,0.9733239382010542
41624,0.9882696398731773
41625,0.9743153439004834
41626,0.9586494234840338
41627,0.9721536944113441
41628,0.9874719831654774
41629,0.9918828273843078
41630,0.9383276379882367
41631,0.499823065787195
41632,0.9926782341756021
41633,0.8762226460681046
41634,0.9540831809548753
41635,0.9828996764872606
41636,0.8356061543101293
41637,0.9857152658432377
41638,0.9949782161602228
41639,0.9728709941332735
41640,0.9956499104909557
41641,0.9869938491691811
41642,0.9806278057132919
41643,0.9487724894936841
41644,0.9847699570332281
41645,0.8234423044697413
41646,0.9875920414673353
41647,0.9926334255845712
41648,0.9838904286777144
41649,0.9835533693269866
41650,0.5074078966742751
41651,0.9752844682657184
41652,0.9638003816069355
41653,0.9885719915934548
41654,0.9828077543953816
41655,0.9904345218623565
41656,0.889330196401673
41657,0.788908785162704
41658,0.9746283193375693
41659,0.9678045474442282
41660,0.9058042606645911
41661,0.6817889756005618
41662,0.9864608341329143
41663,0.9765615551203544
41664,0.8648827215397206
41665,0.9894339289643556
41666,0.9280178196694969
41667,0.9944683194249446
41668,0.9771910524834344
41669,0.6576976220423397
41670,0.9874028872675128
41671,0.9496929687545353
41672,0.9818860470669625
41673,0.9913921212438179
41674,0.9876089761858742
